25.180114832105353	2.4702871401770636
66.80226046430387	9.476586953398456
107.40996305470867	1.1117027118729657
119.05879909277607	9.091263344104444
122.97944140095699	0.5512212175818003
23.287691475059283	1.909462392681406
106.44692107575374	1.3322978782765442
125.82338184387703	0.1364741918869335
100.31419270833335	3.0636341474268423
42.400715669461384	1.542900331140609
75.99813934408876	0.36798923805605455
27.52233059684113	0.9338071014197049
87.26993412834518	0.17105155024960367
19.820448636517614	0.6952858106961785
108.4863306656504	0.8149477035873284
109.5572662866277	1.4868024619955698
26.837871464261514	3.9582761713724923
34.09934800558943	1.7498642168654635
91.90270171705623	3.2977176640706487
54.68597804454606	16.68465133965685
124.49040242843836	0.8142156709286588
45.50195958248644	7.96093894138115
96.69306532118054	0.9358581980507645
97.32928089007453	0.17139121384911535
77.9602173579353	9.22105989986122
91.17938836487973	0.41728702909849297
18.06963136750508	0.7408223091144139
55.466483633976964	1.7076463294107134
50.936909219385164	2.0788629060433945
24.326966939786587	3.104078380520809
64.98652637512703	2.11588992985546
105.09147439765412	10.002584513131211
102.77382722518632	7.955120059471802
22.182893112720187	2.8734077007756054
18.956161156631097	1.8789109868004275
49.135567861830964	1.6238649954973627
93.52897307439872	1.2298502141063568
106.37899604611279	10.352460366323706
114.08760975080452	0.18173016652443935
123.48144494198846	0.44307474939889424
111.73931886750506	1.2359767297583988
19.359619140625004	1.8736523954828048
17.537111598069107	2.3802209459074684
111.66907843199526	0.5653638481215599
93.68770264333503	1.8073287179484205
63.187323451261854	8.087169649683203
27.78610944380928	1.5868927481936954
96.02119968982893	7.110064276838008
101.60023524834857	4.429665106679062
22.00283187245935	1.7295375293772717
111.93570960895156	3.107799039377549
49.561425569529135	3.0979501397076716
95.91960027100272	2.089439809564258
107.42804227007112	0.36066432418922567
91.03421573297763	5.621960386160182
104.88159751333842	1.36150681205224
87.68691276570969	1.0005974624023242
83.17056526825034	3.0843627999087135
28.491169466675128	1.144029093572023
105.09943737826052	0.6231314694587915
27.98321275829946	1.4490975531791008
23.446627630631777	3.9414340481418124
85.89283507473748	9.027391386092475
67.08027116150068	7.4655894043133
66.66720605204098	3.4867168925220815
80.54596653222393	0.24733481125773005
97.56103491806402	0.8655284292657557
62.32680690527609	1.4837523735783522
101.57818621379573	0.6660534198650419
31.348098084984755	0.7784782591694407
115.04161926765752	7.626183244445485
89.10459153751694	0.4261923832854514
103.76806783536584	1.0998080418251364
29.222081771891936	0.8540802697839737
99.7528281938093	2.397359819551587
96.74106021870767	2.466650115172706
19.311408525999322	3.9612322754809917
105.03692859184451	1.3585675241495159
103.14209796853828	5.150177195471068
38.571643271510844	0.22602135506180718
109.65089290629236	0.5425325353914482
21.161181772950542	2.391261104520405
76.38671520367548	0.7426854172841388
23.782949165819783	3.0223603777225794
87.21741846100102	12.909940142109134
88.23631198128388	0.5207367803277371
130.03203167344174	2.320936596261944
41.073814971841124	5.576692435097989
122.52831102324696	0.22985065342838207
21.58431275406504	2.916335942974413
22.075257346714093	1.0097567194196986
14.417847354547764	3.4583013895776635
89.03850408621274	5.467896985395828
100.42028008024222	0.43634761263554006
104.55885128196984	2.259001475683819
38.27904670033029	3.1969136466204784
40.14938799436822	4.5043145393650095
85.86588967754912	0.10247777788779021
97.59287056444785	0.7315179239265575
117.34047938897359	0.2558814550673913
86.82758495299797	7.117113247788968
95.70513176977472	0.8514442201014734
116.39269777375509	2.6936486403530595
42.98863223026762	5.3482163064623744
23.524203294376694	1.7537581225734875
31.139627635924796	7.096200530409634
91.51129403794037	5.068385283724565
42.73980442284892	0.6466446726250225
42.69524930132114	2.9519898326033416
46.88295609967819	0.21156274866521305
117.85400313876187	0.06290380914292859
22.737076002498306	0.7698906095233947
30.906300310171073	2.717257024930329
93.415295165354	0.11121561739013507
96.24593480055894	0.5693731482479808
86.52852843411247	2.6951807292569328
7.7894146447323855	0.14607516670628004
90.2851700912517	1.1656873692191445
100.80564371083165	0.3038255356639792
42.731662458714425	1.8112430884031607
17.444527042047763	3.071846992580759
110.20404884400408	6.2274489559172475
105.24988257431403	7.42087794073983
112.42764653730524	6.768495795631558
81.32355857787094	1.010835660322037
104.41901020494578	4.292147582943136
121.0444449472815	2.394073888226391
47.498813383934625	3.5076264415365377
84.58833957909891	1.4310122196561181
33.61418884442751	1.7714816386888244
87.03066768821986	0.5145480686371927
32.812805672002035	1.187796864975934
25.214296345697832	3.184531094205381
80.35879467310298	1.4756251564422775
23.98220488757622	0.6922965024739706
30.49614694486789	3.7671733961022524
25.629969088753384	1.2828378079374778
98.24648776253387	2.6135212076464645
94.58483615451388	3.7298447888432684
135.71997851033197	2.633415872889146
40.01809623242717	2.6024047170112947
27.59175974445292	3.0122804772696075
34.51560438368056	0.9689608897081623
49.78004446138212	0.6243996131262893
53.76821005885841	3.7166742541570863
49.96441962017276	0.46011501450448566
96.00759027248475	0.08407726814838339
94.029954347688	0.12397510696109769
99.60581266408366	0.5298351722902139
29.5842745119834	2.3041569469727348
106.97770862444952	1.407270924455428
